"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"TRIP11",569.180757495463,0.703867425879571,0.122003873792965,5.76922194350977,7.96383626550852e-09,3.29816114460265e-07
"MBNL1",3452.91838129225,0.326531012897847,0.0696868005777168,4.68569385006691,2.79013071356538e-06,6.75225276353794e-05
"UPF1",1853.76453547861,-0.221019858542219,0.0706838178038966,-3.12688059882972,0.00176671663181105,0.0168630291433614
"NCAPH",638.787954481625,-0.350301698683499,0.1084122052223,-3.23120167111445,0.00123270930938547,0.0125707345185036
"STAG2",3716.70200107625,0.648458621128277,0.150641453721763,4.3046492522967,1.67250504854195e-05,0.000327163141708859
"RPS20",9093.61007369517,-0.1291268811475,0.045482901846243,-2.8390202890752,0.00452522795148422,0.0365042430837741
"COL12A1",3731.10764161962,0.200971781808481,0.055376642094806,3.62917963614358,0.000284323342967037,0.00369321843659807
"DHFR",794.200138816103,-0.466054019821801,0.0985678043463627,-4.72825810529479,2.26454202744213e-06,5.66021136051066e-05
"NIN",945.125565312504,0.266861770437929,0.0929537045615569,2.87091054301343,0.00409291334244655,0.0335084005488304
"CCNI",1547.42307420154,-0.225116616459005,0.0768653394826856,-2.92871426801822,0.00340367149470528,0.0288932593950196
"TFDP1",1599.28950366958,-0.382040260904214,0.0747784638358292,-5.10896107391235,3.23935076146833e-07,9.95748255807874e-06
"SLC3A2",5789.31350824067,-0.150954352478776,0.0496744154122492,-3.03887526860663,0.00237463149134917,0.0215831978892324
"DUT",772.236919381372,-0.445836713362019,0.100961570593419,-4.41590508885247,1.00588215213435e-05,0.000207854311937907
"ECM2",99.6850932045066,0.767109892228197,0.263669364809017,2.9093629924881,0.00362166087377694,0.0302763507843278
"PI4K2B",329.276896722607,-1.213252825221,0.153596920983085,-7.89893975384191,2.81285789736371e-15,3.9213616152262e-13
"ZNF28",291.794974596211,0.59462970082787,0.15608011340061,3.80977235262276,0.000139094806505418,0.00200986918947537
"WASHC4",1517.33967219282,0.634792324404644,0.0846924763823078,7.49526228916896,6.61659160663794e-14,7.42067101459262e-12
"TMTC3",845.84975403841,0.507739935027179,0.104046542232525,4.87993088604976,1.06123023880656e-06,2.84662788718355e-05
"NEK2",644.330285871974,-0.343011768202158,0.114700201448695,-2.99050711219183,0.00278514643385382,0.0245261382582608
"BRAF",987.258679569685,0.357688662823802,0.0935365448216384,3.82405255085984,0.000131275915562544,0.00191930430168104
"ODF2",2120.56821893081,-0.266373100046143,0.0716165036646812,-3.71943737009754,0.000199667047999412,0.0027147039026074
"ST8SIA4",982.971812037704,0.562726578920824,0.0916860206720979,6.13753955942025,8.38093536566692e-10,4.25407683330109e-08
"U2SURP",1998.9898452105,0.471369622332379,0.0736547888688875,6.39971452733999,1.55667722160025e-10,9.22634199964029e-09
"SMC5",1626.69688772866,0.49537900947162,0.0744505523491969,6.65379898255333,2.85622717411777e-11,1.85993003746169e-09
"NUP50",1259.09106094673,-0.305436806301059,0.082230299131894,-3.7144070923438,0.000203680682553848,0.00276168684372328
"ATXN1L",1139.1468504056,-0.284132216867926,0.0845904443583314,-3.3589162348447,0.000782487821385625,0.00861519961743595
"TMF1",1434.33479869581,0.569370307199838,0.0860935485972469,6.61339109000375,3.75614372114631e-11,2.3680452580832e-09
"BPTF",2446.46791846685,0.227623957086367,0.0666041025487504,3.4175666119029,0.000631836303914228,0.00725512266373901
"SRRT",1575.12177930401,-0.284577043498871,0.0786860943117405,-3.61661162608258,0.00029848463106488,0.00384687614359399
"CHM",749.729351623153,0.506863567640669,0.103686415846356,4.88842789581758,1.01644412607968e-06,2.74884261200454e-05
"ATF2",776.232455932407,0.587074018883766,0.105465872263029,5.56648332097061,2.59931648369288e-08,9.89539790599699e-07
"C12orf75",690.643441221019,-0.483121988075077,0.107312590909957,-4.50200655839586,6.73149040003855e-06,0.000145476620042754
"FRMD6",3713.36007325488,0.162920246672453,0.0585264004912762,2.78370522200041,0.00537418521454664,0.0415251251003767
"AGPAT5",1364.22620578741,-0.880858562777032,0.0798736361928891,-11.0281515248639,2.7955173921881e-28,1.53722395265988e-25
"H1F0",4062.88045099832,-0.172090186592555,0.0575703458581137,-2.98921578509679,0.00279694524979329,0.0245862913698525
"TBK1",593.319930781468,0.485198413393164,0.120910772382214,4.01286340194231,5.99866291794292e-05,0.000983025919897335
"TWF1",1715.77274281741,0.432423392769478,0.0872567687558987,4.95575757542873,7.20490042403001e-07,2.04338408014467e-05
"ZNF37A",461.601987498868,0.660935488450501,0.128449325345339,5.14549598974973,2.66814901949673e-07,8.3048235833266e-06
"MX1",3696.28922517774,0.530185112390423,0.0576343427160256,9.19911787669268,3.60900226170023e-20,7.9382009747353e-18
"SENP7",482.932144999754,0.818046523425988,0.124966282950877,6.54613791903814,5.90440566308478e-11,3.67558536183731e-09
"MT2A",2321.62625105022,-0.259253400231679,0.0675411412571585,-3.83845157789958,0.000123812624070448,0.00182950478847335
"GINS4",711.680047286167,-0.467351385271972,0.104887154104314,-4.45575427480067,8.35987434896872e-06,0.000176807769884813
"SYNM",3835.76735251018,0.164303591101106,0.0548987489130351,2.99284763959519,0.00276387690942284,0.0243605108187598
"HIP1R",606.723886686733,0.449141901754055,0.112113455700864,4.0061373449449,6.17197692095185e-05,0.00100423551285213
"SPCS2",1071.04176137651,-0.643509051749065,0.0939808036103836,-6.84723929811094,7.52887225454969e-12,5.32291268396663e-10
"PCBP1",2928.04352175551,-0.197471767385132,0.060703504058645,-3.25305384668333,0.00114171859688195,0.0118332258344896
"EI24",1877.56258736989,-0.36085075264795,0.072155235336102,-5.00103354894614,5.7023787661022e-07,1.65035511774502e-05
"CALU",10935.011003664,-0.206989114044733,0.0431381678261951,-4.79828246017999,1.60031992044669e-06,4.09301461823808e-05
"ADAM10",3449.80808660387,0.435689062594563,0.0715683445525722,6.08773425343824,1.14519747428066e-09,5.63938537334827e-08
"N4BP2L2",605.160615521611,0.328128737225519,0.115618758174902,2.83802336580317,0.00453938594907694,0.0365588625906945
"NAP1L4",420.516777634275,-0.829566742901936,0.140760777345247,-5.89345099215557,3.78212307893854e-09,1.63473599280933e-07
"SLC38A1",4321.34229883382,0.173430383290204,0.0574479611510544,3.01891276583661,0.00253683565554748,0.0228061755845676
"PPIG",686.11600808969,0.635098015344674,0.105520082370721,6.01874070864917,1.75779175571911e-09,8.32469990340084e-08
"HBP1",1250.81150091665,0.240705164382501,0.0856819747397607,2.8092859100597,0.00496515303041333,0.0390660450675924
"NCKAP1",3163.10466698374,0.232086177069525,0.0699993379933563,3.31554817120631,0.000914635761077898,0.00987248065774159
"IFIT1",1323.14804337269,0.690382835353817,0.0819218174720936,8.42733787722658,3.53617705148868e-17,6.36383281011546e-15
"DTX3L",1396.20855515397,0.318139780605755,0.0849818287368567,3.74362125803228,0.000181387004153359,0.00250749799875691
"BUB1",1184.97274820046,-0.524000301722473,0.0833981577177755,-6.28311603112053,3.31853187522144e-10,1.82482380560788e-08
"AMOTL2",719.283149415218,-0.320008254503044,0.104099147326352,-3.07407181251749,0.00211158597346153,0.0196064521250677
"OXSR1",1336.78649778254,0.286170633746855,0.079083292914004,3.6185978504719,0.000296203504480718,0.0038224540904174
"TBC1D23",1099.07583304492,0.345684039661807,0.0944082582624632,3.66158687835099,0.000250657829671546,0.00329921701873532
"PRELP",1181.2367338001,0.652910526195748,0.0837768074902296,7.79345197979636,6.52028680035005e-15,8.72132415538714e-13
"RFX3",219.356074765674,0.635776046373633,0.182073586267823,3.49186314943251,0.000479663934860991,0.00574088709462406
"SIPA1L2",4127.83596192997,-0.30858728554905,0.0549699081020954,-5.61374934402131,1.97988957901198e-08,7.71533348545693e-07
"OTUD6B",252.31776929671,0.563169598641397,0.170132938291308,3.31017382229136,0.000932380505333338,0.0100421134295858
"BCAP29",854.612832471664,0.33667195168421,0.107281248396463,3.13821806435383,0.0016997836904979,0.0164061689737363
"TUT4",1074.71129251504,0.276931318825486,0.0887105832514745,3.12173935369638,0.00179786034670001,0.0171130753624287
"TUBA1C",8847.19839054771,-0.34049294262125,0.0467795711315824,-7.27866746925717,3.37133539562156e-13,3.2397551209575e-11
"TNFRSF21",1312.9368426577,-0.467430120534897,0.0836822428843006,-5.58577428644172,2.32661257604642e-08,8.9606269563064e-07
"FAM57A",415.594105197824,-0.504419827130306,0.1340107922541,-3.76402391662507,0.000167200881931812,0.00236084783075759
"PABPC1",16064.3317387,-0.137980690505386,0.042788508382386,-3.22471373089944,0.00126098691271973,0.012827593486228
"ANKRD12",442.03763917572,0.810769773347794,0.133053741599532,6.09355109898425,1.10433061777139e-09,5.46533222735063e-08
"TMEM9B",831.171792562994,-0.388916631433906,0.0967781335037016,-4.01864158104507,5.85346326424172e-05,0.000962418262283464
"ZNF678",174.811452770213,0.669382826239931,0.200407675153587,3.34010574059568,0.000837464967438716,0.00913917116616142
"MME",239.002195288318,0.541449927960507,0.1785666700573,3.03220039768206,0.00242777968266851,0.0219855107951078
"DTL",822.254471705505,-0.396704662349683,0.100732567395643,-3.93819667865274,8.20962901369808e-05,0.00128929090860277
"PFN1",6782.56491562504,-0.387918004108046,0.0507845113580764,-7.63851012315301,2.19749680383176e-14,2.68528683510207e-12
"SGPL1",548.130297615905,0.544499353607259,0.117126349036782,4.6488203387631,3.3383883509448e-06,7.86746854705992e-05
"MRTO4",911.773850911692,-0.358416962307588,0.0934254803020952,-3.83639410949381,0.000124853992456865,0.00184173594238159
"ARSB",325.128484059495,-0.424044227573634,0.148709706076069,-2.8514899179259,0.00435148662047775,0.0352175098687562
"CEBPZ",867.506603837369,0.622909896120227,0.112081596273958,5.55764654348486,2.73436389486409e-08,1.03300510806736e-06
"TM4SF1",1814.75955410955,-0.212559210354494,0.0731625756906733,-2.90529971570686,0.00366901580645132,0.0305472455785678
"COG5",659.437124483674,0.361845172172927,0.115001130044293,3.14644883953369,0.0016526617173229,0.0161004386595099
"TMEM33",898.655964752132,-0.331728690150762,0.104709420085764,-3.16808831410825,0.00153444900615999,0.0150973919115026
"DCTN3",770.330542044738,-0.288856561004902,0.101663598885434,-2.84129781132792,0.00449303325095466,0.0363037086677136
"RASA2",441.635465677371,0.508233346275632,0.136085919440552,3.73465049407738,0.000187976057863294,0.00258774272702487
"PCBP2",6651.12795899741,-0.191498907463661,0.0477491131204394,-4.01052281286642,6.05844460653356e-05,0.000991181565544945
"HIPK3",1816.58726068825,0.40693415538974,0.0805639929130934,5.0510673649047,4.39348079293117e-07,1.30590609274573e-05
"ZNF618",1667.87660485098,-0.338433450588047,0.0743372525786905,-4.5526763345174,5.29677315051873e-06,0.000117814518300752
"TRIP12",5240.44798389788,0.145240653823063,0.0504043247111081,2.88151174835709,0.0039577248005777,0.0325632253334315
"PIK3CA",575.856921930309,0.374762301042741,0.124567205926172,3.00851494786561,0.00262527887020176,0.0233678149795476
"KIF14",678.410364084202,0.425549772025512,0.105741907258177,4.02441929656612,5.71160760633125e-05,0.000943797864565388
"SORCS1",972.338011865665,0.296544049057547,0.0917081814138062,3.23356154800932,0.00122256989606739,0.0124996498284488
"ATCAY",383.757744956018,-0.509239802700827,0.137746271080458,-3.69694074987611,0.000218213246150437,0.00294260859727115
"MATN2",1320.54623464661,0.242658129781063,0.080386765087475,3.01863284978576,0.00253918046415451,0.0228065410473697
"SP100",1593.89731945518,0.325102551758568,0.0749050577184887,4.34019493023264,1.42356377157872e-05,0.000282940446005746
"CHD9",1598.90861373384,0.843939017315959,0.0800450107682084,10.5433056878437,5.45471548201367e-26,2.24961557670714e-23
"CTSC",5533.24449574678,-0.236326838535095,0.0504979197241833,-4.67993216009488,2.86969856726508e-06,6.92787229726581e-05
"CKS2",1915.12291695535,-0.509989885798678,0.0748395521260185,-6.81444331654914,9.46294759038516e-12,6.64285498224343e-10
"GTSE1",830.854881889704,-0.40281584294278,0.102147088857591,-3.94348823297713,8.03049334228698e-05,0.0012717731696313
"REL",251.398086966505,0.488275750393835,0.174399919248809,2.79974757154121,0.00511425824387972,0.039984935306415
"TUBB",4523.08572588082,-0.162446305343371,0.0538978527752033,-3.01396617822422,0.00257856550165592,0.0230974129732039
"CENPL",400.775420820716,-0.42172035488289,0.138713144122485,-3.04023355213193,0.00236394756029822,0.0215058391101395
"RBMS1",1996.12923459556,-0.347333395154399,0.0679290924996663,-5.11317584812583,3.16787141768608e-07,9.79862227883025e-06
"MIS18BP1",410.551068365234,0.486762965669788,0.132614262571977,3.67051745588523,0.000242059937424441,0.00320308724682769
"TMEM106B",879.954366144086,0.643610915627275,0.100946811053157,6.37574291760797,1.82078135485554e-10,1.05392361698012e-08
"SYT14",482.63124046926,0.53198754122227,0.130871422812159,4.06496338001795,4.80400042305293e-05,0.00081005104237441
"RNH1",129.722342487036,1.37232446460687,0.248503100855377,5.52236354348564,3.3446953990703e-08,1.25877547756646e-06
"CCT2",4230.48545575152,-0.236054117210771,0.0553137962328953,-4.26754504819882,1.97635869896407e-05,0.000378375210877106
"DNAJB4",712.671373143955,0.437731182441369,0.110534666603559,3.96012577675134,7.491029801853e-05,0.00119590666094744
"XRN1",1727.77981904599,0.524400040147447,0.083357654477495,6.29096444033253,3.15499608660718e-10,1.75439052051898e-08
"PNISR",1144.02436560308,0.505040893688054,0.0850951621483337,5.93501300118204,2.93822215168173e-09,1.30414900705586e-07
"CALD1",3488.30255378576,0.198053987466018,0.0634883891730463,3.11953083147526,0.00181139302838401,0.0172064953886228
"SDC1",778.544653754103,-0.511195522264616,0.101084120305591,-5.05712985105082,4.25613449122079e-07,1.27272565541098e-05
"COPS6",1159.04875845484,-0.288358946100376,0.0858918648968529,-3.35723233447854,0.000787269283775041,0.00864860307525566
"SRSF11",3341.77612807315,0.305433503413313,0.0573015396355014,5.33028441043982,9.80590778686259e-08,3.39366696763517e-06
"NEDD1",303.493856602981,0.427812687356497,0.154647359349417,2.76637563781402,0.00566832002105021,0.0433243487014324
"BBX",2058.29464664512,0.254334009568134,0.0824208226016584,3.08579800031038,0.00203006684937657,0.0188849639803847
"OLFML2B",257.635200562021,-0.724185397600583,0.174266997343226,-4.1556083976949,3.24423085297655e-05,0.000589199944637832
"ZDHHC18",521.575832320171,-0.783165760957852,0.125682648751987,-6.2312957972687,4.62592699854385e-10,2.43550135274399e-08
"LONRF1",862.430575838056,0.434159921319579,0.0998474512870735,4.34823238573528,1.37239145886721e-05,0.000274978353438617
"CCT7",4632.24139684361,-0.245460761154697,0.0526543121732532,-4.66174091016584,3.1354575849285e-06,7.44238829151614e-05
"ZNF480",362.043164447873,0.751275913754156,0.141657612156899,5.30346306361601,1.13626203245219e-07,3.85161698534649e-06
"IFIT2",804.774829287264,0.399850310030035,0.0992427216081199,4.02901395236747,5.60112943531217e-05,0.000927089952353176
"NRCAM",1228.97476697124,0.298011703766184,0.092028399776932,3.23825802131229,0.00120261991031129,0.0123608846025557
"CD59",15926.0137156339,-0.112504786142552,0.0409005949354289,-2.75068825576173,0.0059470209159096,0.0450716791927054
"PIK3C2A",915.52106311232,0.712573356933231,0.106721468068241,6.6769448530973,2.43974701276027e-11,1.62071247867793e-09
"HNRNPH1",6694.77738254244,-0.143399318426048,0.050619004548397,-2.83291462772532,0.00461257031284129,0.0370277542226303
"GNG11",1266.24472281208,-0.292823861903685,0.0807978426131992,-3.62415446295405,0.000289908316468619,0.00375099675347241
"HAUS6",815.781350375386,0.484001799043605,0.106442551639774,4.54707061778805,5.43977500490165e-06,0.00012045389932554
"MGP",3187.38349293618,0.563089436940707,0.0583175167647989,9.65557980137787,4.65518387661798e-22,1.24532459488554e-19
"DOCK10",2542.3874215048,0.4248004928832,0.0718714375483471,5.91056068131991,3.40945222356703e-09,1.49321938534808e-07
"PSD3",5802.16415748389,0.218256278298807,0.0526078461777173,4.14874004842365,3.34310170185174e-05,0.000604936392046225
"MLF2",1917.4966045281,-0.266429141646568,0.0713514029173104,-3.73404208961853,0.000188430983013987,0.00258807382620688
"VCL",7348.70330459969,-0.159999423234982,0.0471934578809722,-3.39028819711665,0.000698191824706815,0.00780870359429159
"CMPK2",246.225898977998,0.646982665625016,0.171948424424941,3.7626553880256,0.000168118786758667,0.00236705512281264
"DMXL1",1023.60636417722,0.62550933256784,0.0940577076476937,6.65027192572854,2.92552011300338e-11,1.89260118160179e-09
"RBM39",6401.7358041921,0.133820234899601,0.0487346170226689,2.74589692245564,0.00603457203505942,0.0455607887132099
"KDELC2",2352.90669379005,-0.268930784101215,0.0649177033871651,-4.14264168430804,3.43328131404441e-05,0.000616744436414002
"ITPR2",347.839414349054,0.544705190142162,0.145341462035847,3.74776187408805,0.00017841951805434,0.00248033200800823
"FAM76B",305.825956657239,0.50135737115272,0.156822571209561,3.19697201293021,0.00138878400538493,0.0138354305721106
"NSD2",2124.50317509456,-0.493835229809578,0.0672872945483193,-7.33920472095891,2.14866741482565e-13,2.23868527073098e-11
"SNX13",1151.52626484221,0.522214276157559,0.0926085648171525,5.63894146495657,1.71098681097787e-08,6.72037597422974e-07
"CCDC186",126.541872032689,0.951985191291356,0.24482982320432,3.88835468993043,0.000100926065006587,0.00154161449295555
"SRFBP1",253.739985224444,0.467261804509919,0.167718846089207,2.78598270501688,0.00533657189131848,0.0412989746522833
"CSDE1",7348.618710726,-0.227486051730651,0.0468389176065113,-4.85677430981083,1.19313453656152e-06,3.14923883810291e-05
"SMCHD1",902.912902947276,0.503504448019751,0.0987025793680062,5.10122887612154,3.37455175600723e-07,1.03409638640742e-05
"RNF6",756.082020064816,0.434193352675229,0.106385420026443,4.08132385591284,4.47799078885907e-05,0.000769499181043873
"ARL5A",316.298679410934,0.554736310970759,0.150810890376202,3.67835711059695,0.000234741139784512,0.00312984324831434
"ANXA6",2069.14541630675,-0.200487835521615,0.0737009278319306,-2.7202891662207,0.00652248506788061,0.0484681360374492
"RAB5C",2292.54442488505,-0.217633507804033,0.0671432460838635,-3.24133134004578,0.00118972811772138,0.0122410903422102
"BUB1B",757.242364878149,-0.524751775417175,0.103393087055194,-5.07530813096863,3.86868560439012e-07,1.17460889914888e-05
"YWHAH",1412.88777227263,-0.230414282000424,0.0783504297642987,-2.94081707903299,0.0032734777935581,0.0279317958626191
"HNRNPL",4168.52212395749,-0.15729711191588,0.0547813712276519,-2.87136134767802,0.00408708033905139,0.0334883453608697
"UTRN",4820.62392240751,0.396592810698275,0.0635552169437594,6.24012991803999,4.37207613944442e-10,2.33917889882275e-08
"CCNB2",898.081310076858,-0.503917819387258,0.0951910292980076,-5.29375323602899,1.1983110712166e-07,4.02063829928879e-06
"ANLN",3764.92229560886,-0.384204477960226,0.0637980963402014,-6.02219345090592,1.72069057349992e-09,8.18817081562607e-08
"SLC25A46",632.422154166896,0.403339211245231,0.115091593387374,3.50450627516881,0.000457454786868124,0.0055285561421498
"OSBPL8",1654.05081168083,0.776485478654868,0.0770159489912612,10.0821386845856,6.62677648032085e-24,2.26178736559365e-21
"LARP7",423.818636574698,0.377009188850643,0.131689648425075,2.86286122986458,0.00419834393403273,0.0342299903287117
"RDX",4188.39769249289,0.214521961765191,0.060238888936126,3.56118722562526,0.000369181706985104,0.0045677006696732
"MCM8",814.832212287366,-0.337857283313761,0.0983541283789675,-3.43511033936436,0.000592312605497055,0.0068489604780489
"ANXA5",12418.3836111858,-0.15696254922215,0.0450095545818751,-3.48731620830919,0.000487894134054425,0.00581403151212099
"HJURP",830.483387928015,-0.621497415730438,0.0976699829072443,-6.36323870682628,1.97543316472956e-10,1.13022181875683e-08
"ITPR1",353.621845792024,0.402258490783686,0.142955875877856,2.81386468596354,0.00489498282318813,0.0387380119070507
"ZRANB2",1792.57095677055,0.429433118641031,0.0770623623574958,5.57254028430729,2.51051414430399e-08,9.59423513525904e-07
"HSPB1",6371.27589179175,-0.257852623243342,0.0563064310990448,-4.57945243927413,4.66194778205627e-06,0.000104872634424529
"DMXL2",567.686865890911,0.545588748608429,0.127367892831106,4.28356579104198,1.83921680085061e-05,0.000355687510705163
"ICMT",1655.58454704498,-0.537149049949143,0.0749309967352878,-7.16858274082159,7.5778129970286e-13,6.81865391314446e-11
"RFC3",618.698693374532,-0.366616726912256,0.112456653567917,-3.26007146114162,0.00111384146196643,0.011580675200151
"NUDC",1162.44936676524,-0.276669164551624,0.0927341868797146,-2.98346460847812,0.00285004994873688,0.0249644198164581
"FUS",3065.70292407532,-0.185754499911634,0.0605874594658667,-3.06589022793212,0.00217022975470707,0.0200944191881109
"PGAP1",1087.56500747843,0.58524552756474,0.0899446306256673,6.50673112440054,7.68036992889507e-11,4.66973314133484e-09
"ZBTB11",854.094543000935,0.30988942868125,0.100124672042086,3.09503564267348,0.00196789247290866,0.0184103966888941
"FBLN1",2088.71022384986,-0.202829382478237,0.0685338531250877,-2.95955025479209,0.00308088447899708,0.026609593868336
"SEC23A",2115.34845053922,0.192378872134865,0.0699834431413949,2.74891979444598,0.00597920150825011,0.0452117162174634
"MIER1",813.395252612044,0.284299389105689,0.0980401121943117,2.89982725174996,0.00373368369510363,0.0309773689975991
"PSKH1",723.470937140825,0.349409429298613,0.10632909933058,3.28611294084501,0.00101580272031063,0.0107193329509143
"PRPF40A",1862.26628051532,0.361527116567271,0.0715445240197731,5.05317662700997,4.34521714306379e-07,1.2954505807845e-05
"IL11",218.111482389685,-0.533926645208526,0.191437257152225,-2.78904249439786,0.00528641281886174,0.040992249237017
"ORC6",518.25214916618,-0.462918734050214,0.123782498533082,-3.73977532798383,0.000184184806798,0.00254262373456989
"RSAD2",638.445894723934,0.662711126337304,0.109302688667948,6.06308165346746,1.33537825982613e-09,6.54335347314802e-08
"ICE1",1208.72158626032,0.23192277945501,0.0848455554599234,2.73346998788355,0.00626708345233542,0.0469225355606778
"PHC3",3253.80663928038,0.365916196826079,0.0686312237211422,5.33162862304256,9.73358413721386e-08,3.38045669439098e-06
"RPE",520.387468202417,-0.334236931584471,0.118804277956576,-2.81334087739365,0.00490296454945972,0.0387616159029971
"PRKCA",3771.2138699728,-0.172042849795165,0.0575543096412015,-2.98922619118699,0.00279684998749719,0.0245862913698525
"CBX6",817.841187024765,-0.596544968545445,0.0993277954804629,-6.00582108623141,1.903660235866e-09,8.93006114436097e-08
"MLPH",746.208964238368,-0.314046514226508,0.109329696966708,-2.87247219135838,0.00407273921622393,0.0333984861327129
"CHD3",2561.02058718341,-0.233630876041433,0.0684394278054862,-3.41368833043786,0.000640898461486824,0.00733365661479374
"CTNNBIP1",709.534023321684,-0.307822688714044,0.105281256435478,-2.92381283369937,0.00345772585394348,0.0292018519644476
"MEST",3259.28259084256,0.389831896087543,0.0584643826009113,6.6678527805315,2.59572961405021e-11,1.70149216687874e-09
"SECISBP2L",1026.39217391385,0.292945795096841,0.0956296471196335,3.0633365689446,0.00218883727458163,0.0202477676110364
"STMN1",7084.44772092368,-0.273678932656662,0.0469457116753673,-5.82968971796977,5.55305316904339e-09,2.35897511876358e-07
"ZFHX4",1238.19271659151,0.310593180923075,0.0904083268783846,3.43544883139888,0.000591573166620652,0.00684841076398972
"CCNB1",2396.28096300681,-0.498845803619356,0.0675463485240918,-7.38523716706066,1.52181876564468e-13,1.63727849373381e-11
"MSANTD3",953.891299743811,-0.608524632786883,0.100481457816293,-6.05608881490782,1.39471016650593e-09,6.80041439806682e-08
"PIP4K2C",540.469561755767,-0.407383816665672,0.119555159249235,-3.40749675065385,0.000655616891339595,0.00743332874052613
"ZC3H7B",1262.24523256387,-0.3868054628917,0.0861872790466474,-4.48796466451097,7.19068516141732e-06,0.000154054982094608
"C20orf194",1294.44219101125,0.3258569000158,0.0860453436332189,3.78703699998937,0.000152454405575752,0.00218694740056348
"LRRC40",472.326585334077,0.565407347277787,0.127364155794407,4.43929725558323,9.02530903904455e-06,0.000188465208583255
"SLC43A3",841.656704395849,-0.32578546111247,0.099417398489546,-3.27694614888486,0.00104936381282389,0.0110378353021582
"KPNA2",4292.8065206552,-0.326564582401393,0.0548607403394219,-5.9526098332058,2.63899913940491e-09,1.18193726162126e-07
"ERGIC2",765.217521085382,0.38833617284845,0.104790608086733,3.70582993971209,0.000210699644599683,0.00284905065880828
"PPFIBP1",3444.40658644998,0.320715022305302,0.062291897027624,5.14858332477942,2.62461189222355e-07,8.1950815486526e-06
"NBN",1444.91252259468,0.291331495000414,0.0805859066624748,3.61516680851682,0.000300154292082239,0.00385334264984436
"QARS",1802.03686365025,0.206027090294023,0.0721241598165219,2.85656139105314,0.00428257176950816,0.0347734990767775
"OGN",115.630940396538,0.793402928987781,0.269403772174037,2.94503273872215,0.00322920491893464,0.027625471294395
"PLXNB3",1000.88844094587,0.246850777696352,0.0897703917170541,2.74980172164556,0.00596313356662638,0.0451246911639663
"MPHOSPH10",625.616311944634,0.429913339934667,0.110246187109981,3.89957558809529,9.63614511545009e-05,0.00148333692616991
"DDX3X",11122.6113989192,0.182343236439987,0.0441004685143722,4.13472333928974,3.55382497309593e-05,0.000631679746697346
"KIF2C",1652.74148569459,-0.440284740454333,0.0730882124815448,-6.02401844983563,1.70138958840329e-09,8.13543678551484e-08
"LRRC58",2161.18676500791,0.351701596560113,0.0771565268798441,4.55828704041873,5.15725217500736e-06,0.000115254822730172
"SLC39A6",1633.84530168173,-0.367905903502344,0.0752128039330934,-4.89153288088581,1.00053674506399e-06,2.71323635688859e-05
"AXL",2582.92022566724,-0.278910864508407,0.0638984662451011,-4.36490702982703,1.27176836056717e-05,0.000257950066247825
"CBR1",624.794385914121,-1.43979740850928,0.116016313582729,-12.410301310622,2.29786407540673e-35,2.84303232729698e-32
"GSN",7514.02176904606,0.210083344775707,0.0508102349967428,4.13466587566806,3.55471427470622e-05,0.000631679746697346
"ITGB1",16718.4222520477,-0.180803222010678,0.0440645707149186,-4.10314270801384,4.07575671861467e-05,0.000706989020132778
"H2AFZ",4119.32098936975,-0.397602814055972,0.054790778056368,-7.2567469957613,3.96510356535472e-13,3.73777096094105e-11
"CEP290",319.681813945352,0.84565366701374,0.158869674998436,5.32293949126582,1.02103716063762e-07,3.4999946960391e-06
"CDCA4",467.040630883046,-0.528879081959403,0.125923088190681,-4.2000167686369,2.66895213116196e-05,0.000496565567560923
"TMBIM6",13514.3906277834,-0.142422142901425,0.0419620761278734,-3.39406807392976,0.000688625727091616,0.00772791093736147
"TMEM19",426.775533521604,-0.549483323777312,0.130921950217542,-4.19702977892006,2.70438385420672e-05,0.000499402824420488
"WDR34",1041.25309600132,-0.352709293920132,0.0903017821248026,-3.90589516198768,9.38772088939212e-05,0.00144960470145403
"ACTG1",50479.6183044163,-0.205437709333317,0.0385195244741653,-5.33333970597435,9.64226818281176e-08,3.36053417160108e-06
"HDGF",2684.34717742036,-0.568026544658034,0.0668168455109755,-8.5012475568714,1.87563893633852e-17,3.43797670219975e-15
"FOSL1",2651.78187934756,-0.445742935662215,0.0637720641666432,-6.98962690775449,2.75618202997384e-12,2.16513410576834e-10
"CD44",33696.9225968725,-0.131505256496686,0.038896419673441,-3.38090902969353,0.000722464573849614,0.00804381816868782
"IFI44",1989.85589856031,0.45321696327656,0.0710709687943782,6.37696335036325,1.80633664991736e-10,1.05171295064012e-08
"SLK",1947.88424055319,0.285886477393401,0.0759402564410414,3.76462354476454,0.000166800184245129,0.00235903925049591
"EIF4EBP2",2580.62632668208,-0.287677876221223,0.0633667018425018,-4.53989031867633,5.62834986444775e-06,0.000123965177793041
"PRPF4B",1252.79408234217,0.387246378445446,0.0871244166663901,4.44475146305149,8.79935320801861e-06,0.000184525419603746
"RAB3GAP2",1454.43853674624,0.252246698540907,0.0803027439050271,3.14119650555448,0.00168259096497818,0.0163241641325103
"HMGA2",1813.03551289871,0.676466021007776,0.0727598547199567,9.29724260186345,1.44135074213016e-20,3.3967832489534e-18
"SURF4",9001.43288897186,-0.145017485864071,0.0458228522727269,-3.1647415791789,0.00155220745785147,0.0152418148986248
