"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"MTHFD1",1515.88619396336,-0.221787131395301,0.0763468044421272,-2.9049956054601,0.003672582566023,0.0305472455785678
"LDLR",11620.4793838639,-0.303238881322133,0.0426493404522428,-7.11004855190409,1.16002139409912e-12,9.81358269982314e-11
"CYB5R2",79.7640640014662,-0.807749045951738,0.29569999206001,-2.73165055002034,0.0063017942077628,0.0470755917497631
"POMK",598.955628317316,-0.793071462497655,0.112610151297934,-7.04262851400861,1.88646700801085e-12,1.54316119382574e-10
"HNRNPAB",1072.82266600349,-0.355104402854496,0.0956813919298325,-3.71132145647411,0.00020618007127663,0.00279175149862665
"RBM8A",1591.82939370801,-0.241983579466212,0.0739779705549435,-3.27102213876617,0.00107159521174174,0.0111818356659141
"ADAM12",1737.04271649674,-0.382757990077139,0.0724396660303051,-5.28381770723532,1.26519150458653e-07,4.20230386322064e-06
"NECAP1",612.913565372423,-0.384075011117052,0.111592401867054,-3.44176668564426,0.00057792848389328,0.00670613849188239
"SUN2",480.866058340553,-0.446105334197391,0.130867668062167,-3.40882771736619,0.000652426685845901,0.00742266590402613
"COTL1",2959.46593836808,-0.308375883469493,0.0614056862605597,-5.02194344284301,5.1151247068455e-07,1.49349570349135e-05
"THY1",1037.86993130663,-0.431071048577465,0.0968304072764102,-4.45181488648435,8.51475553810209e-06,0.000179599623288675
"YWHAG",5706.18081541611,-0.266914967334017,0.051776565537533,-5.15513079253063,2.5345395890454e-07,7.96408661980042e-06
"POLE",1849.11415770887,-0.239738961089067,0.0703162593246939,-3.4094384910614,0.000650967554839189,0.00741458786858262
"RAB11FIP4",370.434393307466,-0.635860205131936,0.149951815730869,-4.2404301810734,2.23091820808866e-05,0.000420602446164982
"USP13",1304.98691075824,-0.27992734715801,0.0820447432014163,-3.41188644433685,0.00064514982790387,0.0073652745058737
"FAM83D",702.271010291744,-0.528407597238184,0.107165433612151,-4.93076526103164,8.19081110816541e-07,2.2837365732006e-05
"CENPI",345.197236476642,-0.472025861488369,0.144653164734151,-3.26315613181277,0.00110178801868221,0.0114674004299858
"KREMEN1",607.703233901002,-0.351356910666454,0.112065678865251,-3.13527668974306,0.00171692089986394,0.0164991097736439
"DCAF11",629.206531855313,-0.316162862983977,0.112572342502997,-2.80853054981563,0.00497681602378003,0.0391190500233191
"TMEM41B",437.560324438034,-0.591806038846132,0.131978692220059,-4.4841029176086,7.3221318222194e-06,0.000156532312691852
"MYH9",6164.44305572174,-0.265381421269917,0.0532912504274648,-4.97983100680157,6.36398193421493e-07,1.83112480188545e-05
"CCT5",3559.63499681135,-0.203026030142739,0.0585562406388031,-3.46719714120788,0.00052591602093772,0.00618232396109448
"NUP205",2603.89051391751,-0.178340766640427,0.0630305299106807,-2.82943467067705,0.00466303190372874,0.0373386451813601
"HNRNPD",2549.2346951869,-0.198413071577859,0.0676462783470864,-2.93309663777542,0.00335599415474635,0.0285374829413053
"RPL7A",12320.0482122914,-0.145721414913854,0.0443192026437682,-3.28799721613096,0.00100902837238087,0.0107045689494382
"BICD2",1453.28927903751,-0.237130229143141,0.0776036920108793,-3.05565654157147,0.00224568339632143,0.0206386019097395
"CCND1",6983.92500468768,-0.469655318788483,0.0473990712859045,-9.9085341979717,3.82212330923733e-23,1.14640534893428e-20
"MAD2L2",909.510659215476,-0.352451984889781,0.0995834954923472,-3.53926103062798,0.000401248875489759,0.00491529872474954
"TROAP",550.609161094953,-0.543517509065977,0.118664045301152,-4.580304907747,4.64298541325802e-06,0.000104683985467945
"DPP9",1563.48029954158,-0.260242320653138,0.0770575141668971,-3.37724780596328,0.000732150575479555,0.00813336295858209
"SHCBP1",1333.08022135132,-0.562303415021931,0.0799262406329261,-7.03527915949905,1.9886245291508e-12,1.61339390078152e-10
"ATP1B3",1947.30105664102,-0.267758840108138,0.0691260451969663,-3.87348703871589,0.000107289115172783,0.00162625981926525
"TK1",1483.48292322564,-0.549086602474753,0.0813521630545605,-6.74950218725589,1.48353273769114e-11,1.02685363899769e-09
"DNAJB11",801.078019998623,-0.483938454680476,0.0984350226432242,-4.91632390266726,8.81844487451364e-07,2.43812758010994e-05
"DNMT1",4064.40267104778,-0.262274164994133,0.0552155435369426,-4.75000603441773,2.03410578571138e-06,5.12304810864409e-05
"EIF4H",4858.840066533,-0.156661769634073,0.0521808465414198,-3.00228493820465,0.00267961233822611,0.0237234373200018
"DCBLD2",9480.4123780168,-0.428800920851135,0.0455870094082766,-9.40620861988995,5.1435617867431e-21,1.24173108695569e-18
"CHAF1A",357.870062090229,-0.623422413920272,0.142895588377151,-4.36278279127025,1.28418428298686e-05,0.000259791467069445
"VBP1",1448.28612750101,-0.260137010943972,0.0833605800724172,-3.12062380945508,0.00180468416744579,0.0171592352443597
"CCNF",749.580298606115,-0.472220860305676,0.109537521938177,-4.31104202423164,1.62487018337046e-05,0.000318655439327893
"HNRNPA2B1",9696.11458946174,-0.157019961315529,0.046636040161519,-3.36692310864532,0.000760118789366923,0.00841572234580962
"ILF3",3878.28654492073,-0.315548214336721,0.0594508727846876,-5.30771374004109,1.1100879756535e-07,3.77582501134652e-06
"ADAMTS12",691.933033598514,-0.439353623671012,0.106854943726638,-4.11168270131693,3.92785869589834e-05,0.00068567804888892
"B3GAT3",253.388460567249,-1.31104353982185,0.173880118004453,-7.53992782422815,4.70231642111083e-14,5.47570916895941e-12
"MKI67",6059.88932224679,-0.444796795429454,0.049676153781059,-8.95392983502379,3.43046913247829e-19,7.22442201558938e-17
"CAD",2709.27227647103,-0.191722439204619,0.0617227778371608,-3.10618617506859,0.00189517353887003,0.0178821998929796
"PTBP1",4495.73518598829,-0.20714580703298,0.0577257919576393,-3.58844461042629,0.000332656647048293,0.00417847143716245
"TSC22D2",892.31639595739,-0.258253782861849,0.0951688599464243,-2.71363745459632,0.0066548953215655,0.0492303093369622
"FLNC",2247.46124670483,-0.327252703731574,0.0672572726185676,-4.86568501799804,1.14061050151204e-06,3.03488245805542e-05
"PRKDC",19009.7114106997,-0.128797435849989,0.04412215339893,-2.91911037717194,0.00351031906007592,0.0295451854223056
"ALDH3A2",4141.81769591298,-0.156014732248553,0.0536706047411272,-2.90689350345628,0.00365037450964849,0.0304392644452407
"HYOU1",2081.75397500311,-0.282407364062445,0.069025155772295,-4.09136873220641,4.28834657193658e-05,0.000740768837155817
"IL6R",548.339503136019,-1.26321776843108,0.125742952712988,-10.0460323316441,9.56409493393307e-24,2.99180753639691e-21
"FUNDC2",1025.83301888208,-0.258042364872226,0.0902039874605906,-2.86065363778916,0.00422768652109636,0.034412533869911
"TIAM1",2645.10596369571,-0.203016324101323,0.0631961962743367,-3.21247695383473,0.00131595705999298,0.0132506032348022
"PHGDH",655.982013814468,-0.508297212541087,0.109610778575895,-4.63729223663108,3.53003147470741e-06,8.24062536241839e-05
"IDH1",2096.71459977989,-0.241207670697427,0.0696663467618103,-3.46232696142541,0.000535526149669327,0.00628037657515047
"CDCA5",744.40372681105,-0.503599048139482,0.104256328917806,-4.83039306454491,1.36263782066826e-06,3.56809236745355e-05
"HNRNPA1",5425.24937002065,-0.200760143057834,0.0531968357221261,-3.77391136770814,0.000160707876194505,0.00228875763823484
"EVA1A",109.976399968442,-0.742530591511197,0.257465004323256,-2.88400589999767,0.00392651396746983,0.0323602291840269
"ARL6IP1",6030.49892660606,-0.725191033628162,0.0538650476032874,-13.4631094911332,2.57833175413026e-41,4.25338795039689e-38
"RAB3GAP1",1592.35897658092,-0.457577313004373,0.0750138308742967,-6.09990594629344,1.0613089502822e-09,5.30547272216827e-08
"CALCOCO2",1244.26263867205,-0.696979403148897,0.0841640189478145,-8.28120391424103,1.21936184199062e-16,2.04563449356325e-14
"YAP1",3522.31944813161,-0.678502541646882,0.0588861191184759,-11.5222832104416,1.01875167324822e-30,7.20257432986492e-28
"TCP1",3380.80857396969,-0.178887198312829,0.0570537748866554,-3.13541389098637,0.00171611800990622,0.0164991097736439
"CCDC85B",293.730742227658,-0.504045715566986,0.156423371099897,-3.22231717692036,0.00127158286530283,0.0128956221319338
"TGFBR1",827.728317457012,-0.742156343700446,0.10713545991544,-6.92727080544774,4.29036827619501e-12,3.19293723291566e-10
"PRKAR2A",1585.99974307737,-0.239109289077858,0.0754680432251208,-3.16835151488685,0.00153306037689851,0.0150973919115026
"S100A11",3794.11353068162,-0.462645805401246,0.0554313566180695,-8.34628328851747,7.04447210744292e-17,1.20217560205983e-14
"RPL24",6675.63948632365,-0.135780673397594,0.0497251593660181,-2.73062319213773,0.00632147022018312,0.0471869624731317
"SLC25A5",2615.37923197183,-0.203369851959054,0.0625622200682049,-3.25068150934129,0.00115128751513009,0.0118950353076802
"EZH2",808.765710436077,-0.36596257751417,0.0998198512810064,-3.66623044231889,0.000246152126701459,0.00324956739399561
"CAPZB",2797.13162566772,-0.194841086763203,0.0665394021677695,-2.92820615177665,0.00340923917983673,0.0289157235664301
"AURKA",1784.79785331172,-0.580226439504525,0.0710762279961503,-8.16343882987083,3.2561888394518e-16,5.03589955201467e-14
"CENPH",256.482176768967,-0.517778967975229,0.167235070123099,-3.09611475388566,0.00196074464022703,0.0183845567043058
"KIF18B",702.760176401527,-0.44129313465004,0.109773017038294,-4.02005107043834,5.81855266696293e-05,0.000958270121424277
"CCNA2",909.970324000433,-0.600055088933391,0.0964404359986388,-6.22202795663285,4.90769557920123e-10,2.57017835147798e-08
"LRRC59",2183.25737108033,-0.202527171824005,0.0660180273639555,-3.06775557996422,0.00215672943219004,0.0199881160297912
"PCLAF",781.608032468003,-0.347454833344634,0.108313417838627,-3.20786510367809,0.00133724205293701,0.0134512417072871
"BANF1",2882.16453081378,-0.218794124729048,0.060335843272558,-3.62627109959629,0.000287543475732733,0.00372526874712381
"S100A16",1965.07691682542,-0.562078151541265,0.0724269166888547,-7.76062515481568,8.45117581874909e-15,1.10065445071024e-12
"AP2M1",8888.78115985044,-0.156099364388891,0.0457198249478425,-3.41425988763016,0.00063955538383432,0.00732675832082419
"R3HDM4",331.475475436191,-0.497963636688324,0.154850723139402,-3.21576565218904,0.00130097022564738,0.0131397992790385
"CTNNB1",6715.36951217175,-0.178109446619277,0.0478546228727115,-3.72188591043817,0.000197740369218494,0.0026949659628621
"NCAPD3",2339.84867162383,-0.392187780846496,0.0652241331591822,-6.01292438627502,1.82206038519695e-09,8.58797794889497e-08
"B4GALT5",2418.33069827037,-0.178399574707262,0.0632887009051534,-2.81882187745673,0.00482002574695878,0.0383509765622171
"SPC24",352.612349003633,-0.590427555701916,0.145123791688668,-4.06844080375568,4.73287813918916e-05,0.00080215801064545
"CDCA3",618.267210097912,-0.724065484670856,0.11087338861484,-6.53056151450521,6.55235688899776e-11,4.05345178045624e-09
"ZNF395",5267.37443206283,-0.201928345510577,0.0506448082513976,-3.98714799171946,6.68723156000614e-05,0.00107626370700717
"RPL35",7736.93350415675,-0.257525605289258,0.0461170387118328,-5.58417479705135,2.34812448617111e-08,9.00842486981458e-07
"SLC4A8",503.27850738953,-0.4019228451519,0.125396562837336,-3.20521421048256,0.00134961998229201,0.0135482135747731
"IER5L",729.280027409049,-0.301860663699783,0.10859547051682,-2.77968005721775,0.005441247871051,0.0419450712053449
"TKT",11129.1542863933,-0.151543995620082,0.048021047787781,-3.15578277862239,0.00160068020923063,0.0156626768281134
"MRPL14",212.454865161229,-0.560609357638285,0.188303583045939,-2.97715714470243,0.00290934845939773,0.025384634960522
"TSC1",2426.28335288246,-0.270976990903634,0.0660438394407011,-4.1029866403654,4.07850808745015e-05,0.000706989020132778
"EPAS1",428.05103680365,-0.64745986029987,0.136458082538428,-4.74475273472745,2.08761184214909e-06,5.23118531989663e-05
"ITPRIPL2",2397.3623779881,-0.246529771228382,0.0645462625164083,-3.81942751783206,0.000133761756778919,0.00194702039499668
"RAB12",206.286911002529,-0.827870253080559,0.186902078179311,-4.42943310820928,9.44811116968537e-06,0.000196878746015886
"CCKAR",341.077168668614,-0.592849503636176,0.145631036847678,-4.07090079469985,4.68316916430518e-05,0.000797831469678015
"CDK2",1641.66037104873,-0.449937706690168,0.0760578398955895,-5.9157308083931,3.3040521556664e-09,1.45348925496827e-07
"SNAI1",1188.43864212278,-0.620749675012664,0.0839308279403928,-7.39596749186744,1.40382349799855e-13,1.52692802013073e-11
"ANO6",1827.76470724502,-0.327717978324889,0.0740906952435847,-4.42320020412097,9.72495459651893e-06,0.000201797904814139
"H2AFV",2857.03230426822,-0.248221791988334,0.059877283040387,-4.14550860333641,3.39060268960781e-05,0.000611296637918726
"ZWINT",1004.13365024628,-0.421452358316343,0.0894164445219388,-4.71336520446121,2.43658928934644e-06,6.05870219695887e-05
"TWF2",966.529703317001,-0.344971660255735,0.0909352163783823,-3.79359805798784,0.000148479955925055,0.0021330255497042
"UBE2T",753.552848132519,-0.502801063584266,0.102627839913494,-4.899265774356,9.61954498222294e-07,2.63022807276361e-05
"MPRIP",5842.15717861723,-0.156788197865296,0.0489378147390341,-3.20382507272515,0.00135614846684089,0.0135861918267117
"ARPC5L",469.533493274601,-0.442813426982362,0.124660936749766,-3.55214262404613,0.00038210768401992,0.00470996495196659
"TYMS",322.887019256642,-0.482434938359321,0.150090549460787,-3.21429257266702,0.00130766357096119,0.0131939388637858
"TMEM97",846.479263674177,-0.326285653219063,0.0981816154466606,-3.3232866635437,0.00088963441143965,0.00963413720397117
"TNFRSF10B",2313.54634097251,-0.245819374792387,0.0643144149107469,-3.82215052618493,0.000132292890251744,0.00192847574037078
"SPAG5",2083.18033523195,-0.445843135350337,0.0673324847464653,-6.62151615270283,3.55533163001152e-11,2.25581233806756e-09
"DKC1",1480.71251185309,-0.251790698251332,0.0769350671722205,-3.27276894017255,0.00106499500285922,0.0111312782875402
"SAPCD2",290.607805179872,-0.765267673101227,0.166484505483961,-4.59663000395525,4.29379105949622e-06,9.74769355662696e-05
"TUBB4B",5835.41924573489,-0.503083581560151,0.0534192261882001,-9.41765011323355,4.61295958369717e-21,1.14147684898586e-18
"UBE2S",574.497077025494,-0.532369666618788,0.115248694544417,-4.6193119039072,3.85014726554575e-06,8.88316028773237e-05
"CKS1B",1776.98090614226,-0.377817125134185,0.072561647873319,-5.20684323203069,1.92080234795676e-07,6.09362232053719e-06
"AKIRIN1",1181.72768586001,-0.273286734165594,0.0840364269311548,-3.25200325793812,0.00114594708323061,0.0118646278554566
"ESPL1",901.105143576583,-0.592390490400906,0.0948029654413591,-6.24864937128293,4.14017164627284e-10,2.23931251119173e-08
"SMARCE1",3127.96852644548,-0.179873743164819,0.0593961069372119,-3.02837597344495,0.0024587197988119,0.0222250306562924
"PDZRN3",1592.27926793275,-0.225822432052344,0.0765492926298035,-2.95002637247654,0.00317746805692673,0.0273008496766153
"UBE3C",3962.04961296108,-0.178334299848689,0.0563437713769895,-3.16511116473684,0.00155023710725851,0.0152375838010375
"LAMP1",1346.77553979605,-0.812845968106912,0.0829616826777567,-9.79784813748538,1.15009578756968e-22,3.25247088724704e-20
"WDR62",349.847767107772,-0.496023404871501,0.143792360175079,-3.44958107835181,0.00056145709956988,0.0065380027900502
"CDKN3",369.045716792942,-0.588776245392721,0.14018004343417,-4.20014312286341,2.66746309006586e-05,0.000496565567560923
"SH3PXD2A",1428.69715616392,-0.247486184733945,0.0769589735171868,-3.21581972086302,0.00130072515228471,0.0131397992790385
"HRH1",849.668326300951,-0.381988645163116,0.0993919247848333,-3.84325634089547,0.000121412536312271,0.00180171107109274
"CSF1",5092.70620303139,-0.19476136382853,0.0533525717692677,-3.65045877583575,0.000261772322805048,0.00343181781605877
"DAZAP1",878.29345481548,-0.317869329082359,0.0987783087468234,-3.21800740582715,0.00129084484864289,0.0130641945929113
"DHCR24",7444.23873911694,-0.128819277267559,0.0468739651065343,-2.74820525583404,0.00599224837287023,0.0452757819806638
"RPL7",5527.15985343459,-0.171836064769758,0.0501052709739029,-3.42950075769989,0.00060469274479725,0.00696769358324002
"TEX261",1489.50184239798,-0.278183238528156,0.0780372801398266,-3.56474800287388,0.000364205938421503,0.00452309959660732
"SLC25A22",521.881937626809,-0.497361253935742,0.12223631562174,-4.06885017276556,4.72457147704093e-05,0.000802123644592644
"PBK",1321.13029909242,-0.534041014783128,0.0823939644134643,-6.48155503360945,9.07820423640077e-11,5.44582215344817e-09
"STIP1",6864.95351462608,-0.167236209761674,0.0522416186133643,-3.20120651313227,0.00136853410095409,0.0136964110528246
"SPSB1",188.442598956656,-0.58986591032732,0.193291799116982,-3.0516861709706,0.00227559882806201,0.0208656941350688
"COL5A3",170.99535443133,-0.565941174758047,0.204392435403657,-2.76889491355373,0.0056246773819602,0.0430984401762291
"MRPL9",735.484619543996,-0.324344428604304,0.10703538586308,-3.03025420975458,0.00244347980156679,0.022107461678161
"SNX8",521.081604905876,-0.475567776128018,0.120631042469868,-3.94233330319441,8.0692732320114e-05,0.00127587326598161
"INCENP",915.289748361738,-0.324523987941906,0.094027170503807,-3.4513852347473,0.000557716890502515,0.00650209868338503
"MAD2L1",798.175255063265,-0.287529682569429,0.100209186824265,-2.86929463935941,0.00411388379886688,0.0336244606450738
"RPS19",4144.36764278488,-0.185104742642334,0.0583326932764072,-3.1732589778638,0.00150737999989743,0.0149051420968878
"LAMP2",7382.54179519315,-0.192460015613084,0.0497724694852493,-3.86679659666318,0.000110274328170629,0.00166133226823879
"GABARAP",3436.21372543601,-0.165793735612965,0.0568829687460441,-2.91464632152299,0.00356091838320286,0.0298948008116555
"MCM6",1609.92844807661,-0.256544087336471,0.0744274906570936,-3.44689959410878,0.000567059285936237,0.00659547921527247
"AURKB",657.073919488451,-1.14395068105028,0.115565221287128,-9.89874521338973,4.21530483107123e-23,1.22714962405715e-20
"HNRNPC",8093.12995402851,-0.152720818455981,0.0458646192814964,-3.32981764262882,0.000869028786976434,0.00944198346157271
"FAM20B",1381.68727783428,-0.491430851432323,0.079083584124327,-6.21406903687808,5.16298265803396e-10,2.68348571271211e-08
