"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"USP8",911.886297673758,0.455522776326692,0.100858393676023,4.51645876683224,6.28823546307166e-06,0.00013679330684282
"ZNF780B",440.54480927189,0.503649980430925,0.133015107720721,3.78641185246709,0.000152838278227298,0.00218928115469434
"UBE2R2",734.849900744435,-0.750874986366832,0.104730745256472,-7.16957551030538,7.52306655458095e-13,6.81865391314446e-11
"USP34",2626.4965145266,0.443672806478579,0.0682055551577763,6.50493651803368,7.77261963203392e-11,4.69106031206535e-09
"KMT2C",5653.44000353695,0.23862615429436,0.057677560720836,4.13724421269008,3.51501943742801e-05,0.000628008346419899
"PCM1",3738.36448995449,0.449084387344864,0.113993623756272,3.93955707825416,8.16321793568857e-05,0.00128661673769818
"MRGPRF",422.990973202445,-0.519305069901294,0.132371846549767,-3.92307793112228,8.74248566916773e-05,0.00136272634887279
"MCM10",406.214197733481,-0.50457331860869,0.134178412613741,-3.76046570219313,0.000169597327719276,0.00238109836846156
"PGD",3321.21368088374,-0.239551285459564,0.0595864664557073,-4.02022975531921,5.8141410636065e-05,0.000958270121424277
"KLHDC10",1617.56425930461,0.264577199024704,0.07348399922647,3.60047359710655,0.000317638084174673,0.00403079278772902
"WDR1",3332.39254408557,-0.261602134283263,0.0620332341040026,-4.21712873851895,2.47432727276073e-05,0.000462965809939238
"LMNB1",1641.39112247915,-0.369078314703065,0.075641186217674,-4.87933007344651,1.06446789780615e-06,2.84759547364468e-05
"GPR107",4911.64484731698,-0.210247956898352,0.0515217932397308,-4.08075774692214,4.488912128644e-05,0.000770039033783679
"PARP9",1039.94985427232,0.341815410255442,0.0900806199365448,3.79454993200786,0.000147911514435928,0.00212794792134711
"NQO1",12382.4605027088,-0.261339827034354,0.0438330781297904,-5.96216004407729,2.4892515506966e-09,1.13541990086613e-07
"UGGT1",2751.86513690602,-0.290763047869595,0.0628210062474552,-4.6284366526105,3.68436527812224e-06,8.52052512216213e-05
"PAXBP1",1027.13530738666,0.366401157634008,0.0913960293801645,4.00893955808465,6.09920236909686e-05,0.000994561862427031
"HNRNPM",2670.20919777735,-0.269398550919554,0.0666502544786821,-4.04197332818468,5.30032626309045e-05,0.000883209248351334
"BRWD1",1905.59561972609,0.528745900740121,0.0704822277815834,7.50183297807564,6.2931528844925e-14,7.15972727019618e-12
"ABHD3",630.121577807627,0.430388300445914,0.115113276098263,3.73882418287292,0.000184882967790077,0.00254870698493898
"ELAVL1",1597.57241240079,-0.285545380038389,0.0742533275537577,-3.8455566833912,0.000120279054356055,0.00178849478292094
"DDX58",611.630925089215,0.717325603018403,0.112661694403246,6.36707628815618,1.92665361573913e-10,1.10872194701081e-08
"CALCRL",782.928714059675,0.772370507328968,0.104782980434743,7.37114466609381,1.69169144566893e-13,1.8004690246485e-11
"MAML2",2264.66345726777,0.278525475229877,0.0669365335519961,4.16103823203691,3.16804038551131e-05,0.000577481836754898
"RBAK",495.300748172087,0.676922467428431,0.138040521231736,4.90379535942235,9.40024219362631e-07,2.58454436756981e-05
"SH3BGRL",1818.09367155032,0.34280938626947,0.0710289063180657,4.82633626279388,1.39067627005463e-06,3.61283824698181e-05
"ITGB8",6459.97400027352,0.572417723665954,0.0586154087615912,9.76565268006867,1.58090756096552e-22,4.34661751067687e-20
"RNASEH2A",724.392189893246,-0.420074542398627,0.104142078182294,-4.03366775208109,5.49129464057857e-05,0.000911960307926958
"CDK4",3325.70894770071,-0.237215344850629,0.0577505578393463,-4.10758534160879,3.99817067080743e-05,0.000696723473585421
"CAPN7",846.353399442165,0.361647911508114,0.0996904895750513,3.62770724719783,0.000285949224800616,0.00370946976025753
"PEA15",4272.27502731041,-0.206225667873165,0.0574448710210839,-3.58997529644508,0.000330709301759567,0.0041592892869329
"RGCC",1055.01741600958,-0.394563295022435,0.0919287054692923,-4.29205755708411,1.77025043982987e-05,0.000344242413623499
"SMC1A",4206.96080553795,-0.380295857370554,0.0553605492719848,-6.86943793679091,6.44553513511514e-12,4.72577087165701e-10
"MBNL2",634.139543090852,0.642096659045783,0.112811517900114,5.69176508744713,1.25732761150898e-08,4.97801147948636e-07
"LMLN",547.131726472391,0.402778620164827,0.116514027011213,3.45691098743041,0.000546405302162108,0.00637773547264215
"PTTG1",867.408078994408,-0.621729387611053,0.0971823627845029,-6.39755373091419,1.57885930386948e-10,9.30211273196436e-09
"USP47",2590.33247300363,0.343944139628508,0.0710890935865693,4.83821247783484,1.31012044502809e-06,3.43967431429392e-05
"PSMC3",1799.76952200093,-0.309780955094245,0.0786662326116996,-3.93791522499036,8.21926210677258e-05,0.00128929090860277
"TMEM64",912.339298674921,-0.681444117096753,0.0945790942079029,-7.20501843249639,5.80359984547941e-13,5.41924823307125e-11
"KLHL11",521.036116256408,-0.620014301127065,0.127593862480022,-4.85927997692007,1.17813429560307e-06,3.11796076413883e-05
"SCARA3",675.342352690239,-0.47379833909219,0.108504792633079,-4.36661208776642,1.26188544931423e-05,0.000256471091936596
"ANKS1B",897.474954710862,-0.314375992455705,0.0947197018536067,-3.31901374585813,0.000903359824852965,0.00977208256436573
"E2F7",797.113640330034,-0.384025692758619,0.101928027064655,-3.76761626627996,0.000164813787226932,0.00234049765562721
"FOXM1",1941.22414872446,-0.456784954808453,0.0696712625532572,-6.55628932315219,5.51631587345316e-11,3.45572750097717e-09
"DBT",407.225390043411,-0.741166955495578,0.136188526544901,-5.44221289633542,5.2622730491949e-08,1.92199183176868e-06
"MCM3",1332.57452746304,-0.326397024099313,0.0791654943548979,-4.12297083166158,3.74017075101577e-05,0.000658417725522547
"CEP126",394.007994016987,0.673531287357092,0.136229573191955,4.94409012357433,7.65003097476084e-07,2.14504267955192e-05
"C11orf87",295.53816057416,-0.629387374992913,0.157154554817236,-4.00489426300665,6.2045227878348e-05,0.00100511238222568
"HSPA5",16812.2262845801,-0.218346661296548,0.0412283687772481,-5.2960295973932,1.18347664087323e-07,3.98437135760654e-06
"KIFAP3",2183.8539791119,0.263171306007171,0.0671188265622379,3.92097596883846,8.81910584170461e-05,0.00137034289863355
"CLCN5",333.563785904874,-0.778997596855746,0.148830655918599,-5.23412056506563,1.65772226381461e-07,5.34466937043552e-06
"AMOTL1",1995.16291291201,-0.242023449061389,0.0687450036783539,-3.52059693230617,0.000430576584103039,0.00524212426746849
"PLK1",1737.08069994057,-0.655239989159754,0.0759120108017695,-8.63157202976476,6.05144352822002e-18,1.15186900081388e-15
"MYBL2",1346.63226922165,-0.575779497700661,0.081987098819423,-7.02280609988187,2.17455903257488e-12,1.74990124426229e-10
"KIF1B",3534.20630683947,-0.229573333019799,0.0573147010265644,-4.00548775284365,6.18896406182863e-05,0.00100423551285213
"OAZ1",9502.43863117083,-0.45174610998044,0.0448293246610906,-10.0770224266289,6.98095880124128e-24,2.30325100715621e-21
"IFITM1",1650.27316429942,0.368121905275108,0.0784555211609093,4.69210961609832,2.70402171924341e-06,6.55990367085079e-05
"RB1CC1",1345.23026949154,0.667223770636758,0.0816526630693934,8.17148817387267,3.04608369633809e-16,4.78573594069117e-14
"ZNF367",492.811088387985,-0.777936053705817,0.128759788759966,-6.04176242597014,1.52439815229975e-09,7.36024044461606e-08
"TMEM109",1733.08586902828,-0.375313765462881,0.0718918194742362,-5.22053507906254,1.78406908448475e-07,5.69635993491293e-06
"ARL5B",656.910165680617,0.736985398701097,0.115258805813327,6.39417867902188,1.61412592578643e-10,9.45362036297873e-09
"IFI44L",1286.9015699645,0.745637826436241,0.0833934491311841,8.94120382601392,3.84953604377551e-19,7.93806411693543e-17
"COL11A1",1475.07531581358,0.341146461445267,0.0799575189422223,4.2665963871613,1.98477764612348e-05,0.000379253458326839
"F2R",2752.26394604302,-0.206188433194336,0.0612186083934152,-3.36806795524144,0.000756969357543553,0.00839023818697211
"UBE2Z",2429.79982148811,-0.30746810837322,0.0669388904695407,-4.59326568182554,4.36362934393656e-06,9.88357053690711e-05
"CDCA2",1159.02638935897,-0.333305168904862,0.0850307710725435,-3.91981825756354,8.86157691302914e-05,0.00137264300915747
"PKMYT1",133.279777469898,-0.993002509176743,0.231821031899799,-4.28348757245612,1.83986379741883e-05,0.000355687510705163
"PCNT",2024.70599807744,-0.245532459789312,0.0707216181613986,-3.47181620235224,0.000516950134904384,0.00609865606112467
"RPAP3",638.746260027929,0.488944606631166,0.108832317082668,4.49264170549422,7.03450800735119e-06,0.000151364261427744
"PARP14",1404.70070992284,0.590200067377761,0.0823037777614064,7.17099607613049,7.44540384782650e-13,6.81865391314446e-11
"PANK3",710.064706207369,0.383762393019962,0.11424645266892,3.35907491265472,0.000782038645697319,0.00861519961743595
"SLC39A10",923.902786342245,0.397987708393937,0.102414566078018,3.88604593696913,0.000101890234146844,0.00155394381754308
"ANK2",6879.74033829736,0.247032817107938,0.0514226135532241,4.80397241677051,1.55548267210896e-06,3.98864442708146e-05
"KIF4A",1502.18507734671,-0.406418828581356,0.0772711727419222,-5.2596435922974,1.44334881970556e-07,4.73055186008132e-06
"SCARA5",470.3268337822,0.491882832732292,0.13078888013344,3.76089184516633,0.000169308628173253,0.00238042159326542
"MON2",1442.12364615568,0.264302581749908,0.0787145340491329,3.35773545435628,0.000785837833408922,0.00864246986120168
"TRIP11",569.180757495463,0.703867425879571,0.122003873792965,5.76922194350977,7.96383626550852e-09,3.29816114460265e-07
"MBNL1",3452.91838129225,0.326531012897847,0.0696868005777168,4.68569385006691,2.79013071356538e-06,6.75225276353794e-05
"STAG2",3716.70200107625,0.648458621128277,0.150641453721763,4.3046492522967,1.67250504854195e-05,0.000327163141708859
"COL12A1",3731.10764161962,0.200971781808481,0.055376642094806,3.62917963614358,0.000284323342967037,0.00369321843659807
"DHFR",794.200138816103,-0.466054019821801,0.0985678043463627,-4.72825810529479,2.26454202744213e-06,5.66021136051066e-05
"TFDP1",1599.28950366958,-0.382040260904214,0.0747784638358292,-5.10896107391235,3.23935076146833e-07,9.95748255807874e-06
"DUT",772.236919381372,-0.445836713362019,0.100961570593419,-4.41590508885247,1.00588215213435e-05,0.000207854311937907
"PI4K2B",329.276896722607,-1.213252825221,0.153596920983085,-7.89893975384191,2.81285789736371e-15,3.9213616152262e-13
"ZNF28",291.794974596211,0.59462970082787,0.15608011340061,3.80977235262276,0.000139094806505418,0.00200986918947537
"WASHC4",1517.33967219282,0.634792324404644,0.0846924763823078,7.49526228916896,6.61659160663794e-14,7.42067101459262e-12
"TMTC3",845.84975403841,0.507739935027179,0.104046542232525,4.87993088604976,1.06123023880656e-06,2.84662788718355e-05
"BRAF",987.258679569685,0.357688662823802,0.0935365448216384,3.82405255085984,0.000131275915562544,0.00191930430168104
"ODF2",2120.56821893081,-0.266373100046143,0.0716165036646812,-3.71943737009754,0.000199667047999412,0.0027147039026074
"ST8SIA4",982.971812037704,0.562726578920824,0.0916860206720979,6.13753955942025,8.38093536566692e-10,4.25407683330109e-08
"U2SURP",1998.9898452105,0.471369622332379,0.0736547888688875,6.39971452733999,1.55667722160025e-10,9.22634199964029e-09
"SMC5",1626.69688772866,0.49537900947162,0.0744505523491969,6.65379898255333,2.85622717411777e-11,1.85993003746169e-09
"NUP50",1259.09106094673,-0.305436806301059,0.082230299131894,-3.7144070923438,0.000203680682553848,0.00276168684372328
"ATXN1L",1139.1468504056,-0.284132216867926,0.0845904443583314,-3.3589162348447,0.000782487821385625,0.00861519961743595
"TMF1",1434.33479869581,0.569370307199838,0.0860935485972469,6.61339109000375,3.75614372114631e-11,2.3680452580832e-09
"BPTF",2446.46791846685,0.227623957086367,0.0666041025487504,3.4175666119029,0.000631836303914228,0.00725512266373901
"SRRT",1575.12177930401,-0.284577043498871,0.0786860943117405,-3.61661162608258,0.00029848463106488,0.00384687614359399
"CHM",749.729351623153,0.506863567640669,0.103686415846356,4.88842789581758,1.01644412607968e-06,2.74884261200454e-05
"ATF2",776.232455932407,0.587074018883766,0.105465872263029,5.56648332097061,2.59931648369288e-08,9.89539790599699e-07
"C12orf75",690.643441221019,-0.483121988075077,0.107312590909957,-4.50200655839586,6.73149040003855e-06,0.000145476620042754
"AGPAT5",1364.22620578741,-0.880858562777032,0.0798736361928891,-11.0281515248639,2.7955173921881e-28,1.53722395265988e-25
"TBK1",593.319930781468,0.485198413393164,0.120910772382214,4.01286340194231,5.99866291794292e-05,0.000983025919897335
"TWF1",1715.77274281741,0.432423392769478,0.0872567687558987,4.95575757542873,7.20490042403001e-07,2.04338408014467e-05
"ZNF37A",461.601987498868,0.660935488450501,0.128449325345339,5.14549598974973,2.66814901949673e-07,8.3048235833266e-06
"MX1",3696.28922517774,0.530185112390423,0.0576343427160256,9.19911787669268,3.60900226170023e-20,7.9382009747353e-18
"SENP7",482.932144999754,0.818046523425988,0.124966282950877,6.54613791903814,5.90440566308478e-11,3.67558536183731e-09
"MT2A",2321.62625105022,-0.259253400231679,0.0675411412571585,-3.83845157789958,0.000123812624070448,0.00182950478847335
"GINS4",711.680047286167,-0.467351385271972,0.104887154104314,-4.45575427480067,8.35987434896872e-06,0.000176807769884813
"HIP1R",606.723886686733,0.449141901754055,0.112113455700864,4.0061373449449,6.17197692095185e-05,0.00100423551285213
"SPCS2",1071.04176137651,-0.643509051749065,0.0939808036103836,-6.84723929811094,7.52887225454969e-12,5.32291268396663e-10
"EI24",1877.56258736989,-0.36085075264795,0.072155235336102,-5.00103354894614,5.7023787661022e-07,1.65035511774502e-05
"CALU",10935.011003664,-0.206989114044733,0.0431381678261951,-4.79828246017999,1.60031992044669e-06,4.09301461823808e-05
"ADAM10",3449.80808660387,0.435689062594563,0.0715683445525722,6.08773425343824,1.14519747428066e-09,5.63938537334827e-08
"NAP1L4",420.516777634275,-0.829566742901936,0.140760777345247,-5.89345099215557,3.78212307893854e-09,1.63473599280933e-07
"PPIG",686.11600808969,0.635098015344674,0.105520082370721,6.01874070864917,1.75779175571911e-09,8.32469990340084e-08
"NCKAP1",3163.10466698374,0.232086177069525,0.0699993379933563,3.31554817120631,0.000914635761077898,0.00987248065774159
"IFIT1",1323.14804337269,0.690382835353817,0.0819218174720936,8.42733787722658,3.53617705148868e-17,6.36383281011546e-15
"DTX3L",1396.20855515397,0.318139780605755,0.0849818287368567,3.74362125803228,0.000181387004153359,0.00250749799875691
"BUB1",1184.97274820046,-0.524000301722473,0.0833981577177755,-6.28311603112053,3.31853187522144e-10,1.82482380560788e-08
"OXSR1",1336.78649778254,0.286170633746855,0.079083292914004,3.6185978504719,0.000296203504480718,0.0038224540904174
"TBC1D23",1099.07583304492,0.345684039661807,0.0944082582624632,3.66158687835099,0.000250657829671546,0.00329921701873532
"PRELP",1181.2367338001,0.652910526195748,0.0837768074902296,7.79345197979636,6.52028680035005e-15,8.72132415538714e-13
"RFX3",219.356074765674,0.635776046373633,0.182073586267823,3.49186314943251,0.000479663934860991,0.00574088709462406
"SIPA1L2",4127.83596192997,-0.30858728554905,0.0549699081020954,-5.61374934402131,1.97988957901198e-08,7.71533348545693e-07
"TUBA1C",8847.19839054771,-0.34049294262125,0.0467795711315824,-7.27866746925717,3.37133539562156e-13,3.2397551209575e-11
"TNFRSF21",1312.9368426577,-0.467430120534897,0.0836822428843006,-5.58577428644172,2.32661257604642e-08,8.9606269563064e-07
"FAM57A",415.594105197824,-0.504419827130306,0.1340107922541,-3.76402391662507,0.000167200881931812,0.00236084783075759
"ANKRD12",442.03763917572,0.810769773347794,0.133053741599532,6.09355109898425,1.10433061777139e-09,5.46533222735063e-08
"TMEM9B",831.171792562994,-0.388916631433906,0.0967781335037016,-4.01864158104507,5.85346326424172e-05,0.000962418262283464
"ZNF678",174.811452770213,0.669382826239931,0.200407675153587,3.34010574059568,0.000837464967438716,0.00913917116616142
"DTL",822.254471705505,-0.396704662349683,0.100732567395643,-3.93819667865274,8.20962901369808e-05,0.00128929090860277
"PFN1",6782.56491562504,-0.387918004108046,0.0507845113580764,-7.63851012315301,2.19749680383176e-14,2.68528683510207e-12
"SGPL1",548.130297615905,0.544499353607259,0.117126349036782,4.6488203387631,3.3383883509448e-06,7.86746854705992e-05
"MRTO4",911.773850911692,-0.358416962307588,0.0934254803020952,-3.83639410949381,0.000124853992456865,0.00184173594238159
"CEBPZ",867.506603837369,0.622909896120227,0.112081596273958,5.55764654348486,2.73436389486409e-08,1.03300510806736e-06
"RASA2",441.635465677371,0.508233346275632,0.136085919440552,3.73465049407738,0.000187976057863294,0.00258774272702487
"PCBP2",6651.12795899741,-0.191498907463661,0.0477491131204394,-4.01052281286642,6.05844460653356e-05,0.000991181565544945
"HIPK3",1816.58726068825,0.40693415538974,0.0805639929130934,5.0510673649047,4.39348079293117e-07,1.30590609274573e-05
"ZNF618",1667.87660485098,-0.338433450588047,0.0743372525786905,-4.5526763345174,5.29677315051873e-06,0.000117814518300752
"KIF14",678.410364084202,0.425549772025512,0.105741907258177,4.02441929656612,5.71160760633125e-05,0.000943797864565388
"ATCAY",383.757744956018,-0.509239802700827,0.137746271080458,-3.69694074987611,0.000218213246150437,0.00294260859727115
"SP100",1593.89731945518,0.325102551758568,0.0749050577184887,4.34019493023264,1.42356377157872e-05,0.000282940446005746
"CHD9",1598.90861373384,0.843939017315959,0.0800450107682084,10.5433056878437,5.45471548201367e-26,2.24961557670714e-23
"CTSC",5533.24449574678,-0.236326838535095,0.0504979197241833,-4.67993216009488,2.86969856726508e-06,6.92787229726581e-05
"CKS2",1915.12291695535,-0.509989885798678,0.0748395521260185,-6.81444331654914,9.46294759038516e-12,6.64285498224343e-10
"GTSE1",830.854881889704,-0.40281584294278,0.102147088857591,-3.94348823297713,8.03049334228698e-05,0.0012717731696313
"RBMS1",1996.12923459556,-0.347333395154399,0.0679290924996663,-5.11317584812583,3.16787141768608e-07,9.79862227883025e-06
"MIS18BP1",410.551068365234,0.486762965669788,0.132614262571977,3.67051745588523,0.000242059937424441,0.00320308724682769
"TMEM106B",879.954366144086,0.643610915627275,0.100946811053157,6.37574291760797,1.82078135485554e-10,1.05392361698012e-08
"SYT14",482.63124046926,0.53198754122227,0.130871422812159,4.06496338001795,4.80400042305293e-05,0.00081005104237441
"RNH1",129.722342487036,1.37232446460687,0.248503100855377,5.52236354348564,3.3446953990703e-08,1.25877547756646e-06
"CCT2",4230.48545575152,-0.236054117210771,0.0553137962328953,-4.26754504819882,1.97635869896407e-05,0.000378375210877106
"DNAJB4",712.671373143955,0.437731182441369,0.110534666603559,3.96012577675134,7.491029801853e-05,0.00119590666094744
"XRN1",1727.77981904599,0.524400040147447,0.083357654477495,6.29096444033253,3.15499608660718e-10,1.75439052051898e-08
"PNISR",1144.02436560308,0.505040893688054,0.0850951621483337,5.93501300118204,2.93822215168173e-09,1.30414900705586e-07
"SDC1",778.544653754103,-0.511195522264616,0.101084120305591,-5.05712985105082,4.25613449122079e-07,1.27272565541098e-05
"COPS6",1159.04875845484,-0.288358946100376,0.0858918648968529,-3.35723233447854,0.000787269283775041,0.00864860307525566
"SRSF11",3341.77612807315,0.305433503413313,0.0573015396355014,5.33028441043982,9.80590778686259e-08,3.39366696763517e-06
"OLFML2B",257.635200562021,-0.724185397600583,0.174266997343226,-4.1556083976949,3.24423085297655e-05,0.000589199944637832
"ZDHHC18",521.575832320171,-0.783165760957852,0.125682648751987,-6.2312957972687,4.62592699854385e-10,2.43550135274399e-08
"LONRF1",862.430575838056,0.434159921319579,0.0998474512870735,4.34823238573528,1.37239145886721e-05,0.000274978353438617
"CCT7",4632.24139684361,-0.245460761154697,0.0526543121732532,-4.66174091016584,3.1354575849285e-06,7.44238829151614e-05
"ZNF480",362.043164447873,0.751275913754156,0.141657612156899,5.30346306361601,1.13626203245219e-07,3.85161698534649e-06
"IFIT2",804.774829287264,0.399850310030035,0.0992427216081199,4.02901395236747,5.60112943531217e-05,0.000927089952353176
"PIK3C2A",915.52106311232,0.712573356933231,0.106721468068241,6.6769448530973,2.43974701276027e-11,1.62071247867793e-09
"GNG11",1266.24472281208,-0.292823861903685,0.0807978426131992,-3.62415446295405,0.000289908316468619,0.00375099675347241
"HAUS6",815.781350375386,0.484001799043605,0.106442551639774,4.54707061778805,5.43977500490165e-06,0.00012045389932554
"MGP",3187.38349293618,0.563089436940707,0.0583175167647989,9.65557980137787,4.65518387661798e-22,1.24532459488554e-19
"DOCK10",2542.3874215048,0.4248004928832,0.0718714375483471,5.91056068131991,3.40945222356703e-09,1.49321938534808e-07
"PSD3",5802.16415748389,0.218256278298807,0.0526078461777173,4.14874004842365,3.34310170185174e-05,0.000604936392046225
"MLF2",1917.4966045281,-0.266429141646568,0.0713514029173104,-3.73404208961853,0.000188430983013987,0.00258807382620688
"VCL",7348.70330459969,-0.159999423234982,0.0471934578809722,-3.39028819711665,0.000698191824706815,0.00780870359429159
"CMPK2",246.225898977998,0.646982665625016,0.171948424424941,3.7626553880256,0.000168118786758667,0.00236705512281264
"DMXL1",1023.60636417722,0.62550933256784,0.0940577076476937,6.65027192572854,2.92552011300338e-11,1.89260118160179e-09
"KDELC2",2352.90669379005,-0.268930784101215,0.0649177033871651,-4.14264168430804,3.43328131404441e-05,0.000616744436414002
"ITPR2",347.839414349054,0.544705190142162,0.145341462035847,3.74776187408805,0.00017841951805434,0.00248033200800823
"NSD2",2124.50317509456,-0.493835229809578,0.0672872945483193,-7.33920472095891,2.14866741482565e-13,2.23868527073098e-11
"SNX13",1151.52626484221,0.522214276157559,0.0926085648171525,5.63894146495657,1.71098681097787e-08,6.72037597422974e-07
"CCDC186",126.541872032689,0.951985191291356,0.24482982320432,3.88835468993043,0.000100926065006587,0.00154161449295555
"CSDE1",7348.618710726,-0.227486051730651,0.0468389176065113,-4.85677430981083,1.19313453656152e-06,3.14923883810291e-05
"SMCHD1",902.912902947276,0.503504448019751,0.0987025793680062,5.10122887612154,3.37455175600723e-07,1.03409638640742e-05
"RNF6",756.082020064816,0.434193352675229,0.106385420026443,4.08132385591284,4.47799078885907e-05,0.000769499181043873
"ARL5A",316.298679410934,0.554736310970759,0.150810890376202,3.67835711059695,0.000234741139784512,0.00312984324831434
"BUB1B",757.242364878149,-0.524751775417175,0.103393087055194,-5.07530813096863,3.86868560439012e-07,1.17460889914888e-05
"UTRN",4820.62392240751,0.396592810698275,0.0635552169437594,6.24012991803999,4.37207613944442e-10,2.33917889882275e-08
"CCNB2",898.081310076858,-0.503917819387258,0.0951910292980076,-5.29375323602899,1.1983110712166e-07,4.02063829928879e-06
"ANLN",3764.92229560886,-0.384204477960226,0.0637980963402014,-6.02219345090592,1.72069057349992e-09,8.18817081562607e-08
"SLC25A46",632.422154166896,0.403339211245231,0.115091593387374,3.50450627516881,0.000457454786868124,0.0055285561421498
"OSBPL8",1654.05081168083,0.776485478654868,0.0770159489912612,10.0821386845856,6.62677648032085e-24,2.26178736559365e-21
"RDX",4188.39769249289,0.214521961765191,0.060238888936126,3.56118722562526,0.000369181706985104,0.0045677006696732
"MCM8",814.832212287366,-0.337857283313761,0.0983541283789675,-3.43511033936436,0.000592312605497055,0.0068489604780489
"ANXA5",12418.3836111858,-0.15696254922215,0.0450095545818751,-3.48731620830919,0.000487894134054425,0.00581403151212099
"HJURP",830.483387928015,-0.621497415730438,0.0976699829072443,-6.36323870682628,1.97543316472956e-10,1.13022181875683e-08
"ZRANB2",1792.57095677055,0.429433118641031,0.0770623623574958,5.57254028430729,2.51051414430399e-08,9.59423513525904e-07
"HSPB1",6371.27589179175,-0.257852623243342,0.0563064310990448,-4.57945243927413,4.66194778205627e-06,0.000104872634424529
"DMXL2",567.686865890911,0.545588748608429,0.127367892831106,4.28356579104198,1.83921680085061e-05,0.000355687510705163
"ICMT",1655.58454704498,-0.537149049949143,0.0749309967352878,-7.16858274082159,7.5778129970286e-13,6.81865391314446e-11
"PGAP1",1087.56500747843,0.58524552756474,0.0899446306256673,6.50673112440054,7.68036992889507e-11,4.66973314133484e-09
"PRPF40A",1862.26628051532,0.361527116567271,0.0715445240197731,5.05317662700997,4.34521714306379e-07,1.2954505807845e-05
"ORC6",518.25214916618,-0.462918734050214,0.123782498533082,-3.73977532798383,0.000184184806798,0.00254262373456989
"RSAD2",638.445894723934,0.662711126337304,0.109302688667948,6.06308165346746,1.33537825982613e-09,6.54335347314802e-08
"PHC3",3253.80663928038,0.365916196826079,0.0686312237211422,5.33162862304256,9.73358413721386e-08,3.38045669439098e-06
"CBX6",817.841187024765,-0.596544968545445,0.0993277954804629,-6.00582108623141,1.903660235866e-09,8.93006114436097e-08
"CHD3",2561.02058718341,-0.233630876041433,0.0684394278054862,-3.41368833043786,0.000640898461486824,0.00733365661479374
"MEST",3259.28259084256,0.389831896087543,0.0584643826009113,6.6678527805315,2.59572961405021e-11,1.70149216687874e-09
"STMN1",7084.44772092368,-0.273678932656662,0.0469457116753673,-5.82968971796977,5.55305316904339e-09,2.35897511876358e-07
"ZFHX4",1238.19271659151,0.310593180923075,0.0904083268783846,3.43544883139888,0.000591573166620652,0.00684841076398972
"CCNB1",2396.28096300681,-0.498845803619356,0.0675463485240918,-7.38523716706066,1.52181876564468e-13,1.63727849373381e-11
"MSANTD3",953.891299743811,-0.608524632786883,0.100481457816293,-6.05608881490782,1.39471016650593e-09,6.80041439806682e-08
"PIP4K2C",540.469561755767,-0.407383816665672,0.119555159249235,-3.40749675065385,0.000655616891339595,0.00743332874052613
"ZC3H7B",1262.24523256387,-0.3868054628917,0.0861872790466474,-4.48796466451097,7.19068516141732e-06,0.000154054982094608
"C20orf194",1294.44219101125,0.3258569000158,0.0860453436332189,3.78703699998937,0.000152454405575752,0.00218694740056348
"LRRC40",472.326585334077,0.565407347277787,0.127364155794407,4.43929725558323,9.02530903904455e-06,0.000188465208583255
"KPNA2",4292.8065206552,-0.326564582401393,0.0548607403394219,-5.9526098332058,2.63899913940491e-09,1.18193726162126e-07
"ERGIC2",765.217521085382,0.38833617284845,0.104790608086733,3.70582993971209,0.000210699644599683,0.00284905065880828
"PPFIBP1",3444.40658644998,0.320715022305302,0.062291897027624,5.14858332477942,2.62461189222355e-07,8.1950815486526e-06
"NBN",1444.91252259468,0.291331495000414,0.0805859066624748,3.61516680851682,0.000300154292082239,0.00385334264984436
"MPHOSPH10",625.616311944634,0.429913339934667,0.110246187109981,3.89957558809529,9.63614511545009e-05,0.00148333692616991
"DDX3X",11122.6113989192,0.182343236439987,0.0441004685143722,4.13472333928974,3.55382497309593e-05,0.000631679746697346
"KIF2C",1652.74148569459,-0.440284740454333,0.0730882124815448,-6.02401844983563,1.70138958840329e-09,8.13543678551484e-08
"LRRC58",2161.18676500791,0.351701596560113,0.0771565268798441,4.55828704041873,5.15725217500736e-06,0.000115254822730172
"SLC39A6",1633.84530168173,-0.367905903502344,0.0752128039330934,-4.89153288088581,1.00053674506399e-06,2.71323635688859e-05
"AXL",2582.92022566724,-0.278910864508407,0.0638984662451011,-4.36490702982703,1.27176836056717e-05,0.000257950066247825
"CBR1",624.794385914121,-1.43979740850928,0.116016313582729,-12.410301310622,2.29786407540673e-35,2.84303232729698e-32
"GSN",7514.02176904606,0.210083344775707,0.0508102349967428,4.13466587566806,3.55471427470622e-05,0.000631679746697346
"ITGB1",16718.4222520477,-0.180803222010678,0.0440645707149186,-4.10314270801384,4.07575671861467e-05,0.000706989020132778
"H2AFZ",4119.32098936975,-0.397602814055972,0.054790778056368,-7.2567469957613,3.96510356535472e-13,3.73777096094105e-11
"CEP290",319.681813945352,0.84565366701374,0.158869674998436,5.32293949126582,1.02103716063762e-07,3.4999946960391e-06
"CDCA4",467.040630883046,-0.528879081959403,0.125923088190681,-4.2000167686369,2.66895213116196e-05,0.000496565567560923
"TMBIM6",13514.3906277834,-0.142422142901425,0.0419620761278734,-3.39406807392976,0.000688625727091616,0.00772791093736147
"TMEM19",426.775533521604,-0.549483323777312,0.130921950217542,-4.19702977892006,2.70438385420672e-05,0.000499402824420488
